Keyword,Source,Author,Title,URL,Text,Published
immigrants,NBC News,Kimmy Yam,Kamala Harris and a history of trying to define 'Asian American',https://www.nbcnews.com/news/asian-america/kamala-harris-history-trying-define-asian-american-n1242200,"The identity of Sen. Kamala Harris, who will debate Vice President Mike Pence on Wednesday, is part of a long discussion of who gets to be considered Asian American and who is too often left out of t… [+10950 chars]",2020-10-06T19:40:44Z
immigrants,NBC News,Reuters,Greek court rules far-right Golden Dawn leaders ran a crime group,https://www.nbcnews.com/news/world/greek-court-rules-far-right-golden-dawn-leaders-ran-crime-n1242377,"ATHENS Leaders of Greece's far-right Golden Dawn, the country's third most popular party in parliament during the debt crisis, were guilty of running a criminal group, a Greek appeals court ruled on … [+2728 chars]",2020-10-07T10:48:33Z
immigrants,NBC News,Claire Wang,Affirmative action debate ignores Asian American community college students,https://www.nbcnews.com/news/asian-america/affirmative-action-debate-ignores-asian-american-community-college-students-n1242201,"The November election has yet again thrust the Asian American community into the middle of a contentious affirmative action fight. This time, it's in California, with Proposition 16, a statewide ball… [+6863 chars]",2020-10-08T13:34:21Z
immigrants,NBC News,Patrice Gaines,Members of the Divine Nine prepare to back Harris,https://www.nbcnews.com/news/nbcblk/sorors-throughout-black-greek-system-prepare-back-harris-n1240466,"Dawn Beatrice Griffin was excited the evening she put a sign in the front yard of her Atlanta home that said: Kamala Harris Is My Sorority Sister. When she opened her blinds the next morning, there w… [+6717 chars]",2020-09-18T18:21:48Z
immigrants,NBC News,Sol Trujillo,"To save the American economy, Trump and Biden must look to U.S. Latinos",https://www.nbcnews.com/think/opinion/trump-biden-could-harness-u-s-latino-power-save-american-ncna1241163,"As we head toward the first presidential debate on Tuesday, two things are true. The U.S. economy, as measured by gross domestic product, is in decline. The second thing is that, as proven by the lat… [+6474 chars]",2020-09-26T01:41:41Z
immigrants,NBC News,Deepa Shivaram,"Change or keep your name? For 'Kamala,' 'Nikki,' others, a story of identity, culture and power",https://www.nbcnews.com/news/asian-america/change-or-keep-your-name-kamala-nikki-others-story-identity-n1240646,"More than a month after Joe Biden selected Kamala Harris as his vice presidential pick, Donald Trump is still asking how to pronounce her name.
After having referred to her as ""ka-MA-la"" at a rally … [+6453 chars]",2020-09-22T14:13:29Z
immigrants,NBC News,Kim Kelly,Trump's new 'anarchist jurisdictions' would be absurd — if they weren't so scary,https://www.nbcnews.com/think/opinion/trump-barr-call-nyc-anarchist-jurisdiction-brazen-ploy-crush-dissent-ncna1240672,"On Sept. 21, 2020, millions of people in three major U.S. cities awoke to find themselves living in what President Donald Trump and his Justice Department cronies had declared ""anarchist jurisdiction… [+6393 chars]",2020-09-22T08:30:14Z
immigrants,NBC News,Raul A. Reyes,"Inside the battle to mobilize Latino voters amid pandemic, protests",https://www.nbcnews.com/news/latino/latino-vote-dispatches-battleground-looks-hispanic-voter-mobilization-2020-n1241849,"The opening scenes of Bernardo Ruiz new film depict a way of life that seems anachronistic now.
Young Latino campaign workers drive down the Las Vegas strip, heading to a shopping center where they … [+7098 chars]",2020-10-05T20:53:07Z
immigrants,NBC News,Sahil Kapur,"Stoking his base, Trump warns of a Kamala Harris presidency",https://www.nbcnews.com/politics/2020-election/stoking-his-base-trump-warns-kamala-harris-presidency-n1240492,"WASHINGTON President Donald Trump has struggled to land an effective attack against his Democratic opponent, Joe Biden, so instead he is increasingly trying to elevate Biden's running mate, Sen. Kama… [+6259 chars]",2020-09-22T08:30:12Z
immigrants,NBC News,Robyn Autry,"Kamala Harris, Mike Pence and the case for making white people uncomfortable",https://www.nbcnews.com/think/opinion/kamala-harris-can-use-tonight-s-vice-president-debate-subvert-ncna1242363,"When Sen. Kamala Harris, D-Calif., and Vice President Mike Pence walk out onto the debate stage at the University of Utah in Salt Lake City on Wednesday, they'll do so separated by an unprecedented d… [+6476 chars]",2020-10-07T08:30:00Z
immigrants,NBC News,Suzanne Gamboa and Reuters,Court rules Trump can end Temporary Protected Status for immigrant families,https://www.nbcnews.com/news/latino/court-rules-trump-can-end-temporary-protected-status-immigrant-families-n1240072,"A U.S. appeals court on Monday decided President Donald Trump can phase out protections for hundreds of thousands of families that have been living and working legally in the U.S., many for decades.… [+3978 chars]",2020-09-14T20:27:20Z
immigrants,NBC News,Hanna Park,'A sad and glorious history': One of NYC's last Chinese hand laundries closes,https://www.nbcnews.com/specials/one-of-new-york-city-last-chinese-hand-laundries-closes/,"By Hanna ParkOct. 9, 2020
For more than half a century, residents of Manhattan's East Village neighborhood would pick up their freshly starched shirts in flimsy plastic bags from Sun's Laundry. The … [+7122 chars]",2020-10-09T16:06:11Z
immigrants,NBC News,Kimmy Yam,"73% of young Asian American voters support Biden, poll shows",https://www.nbcnews.com/news/asian-america/73-young-asian-american-voters-support-biden-aren-t-so-n1241124,"For Charles Vaaler, a 19-year-old Korean American student at Occidental College in Los Angeles, the election weighs heavily on his mind. Justice Ruth Bader Ginsburgs death last week, leading to a vac… [+8346 chars]",2020-09-25T18:49:00Z
immigrants,NBC News,Luisita Lopez Torregrosa,Why so many Latinos still love Trump,https://www.nbcnews.com/think/opinion/trump-has-latino-voter-support-s-strong-ever-why-haven-ncna1240168,"Among the many unsavory details in ""Disloyal: A Memoir,"" a new book by President Donald Trump's former personal lawyer and fixer Michael Cohen, is his recollection of Trump's unvarnished views of Lat… [+8979 chars]",2020-09-16T08:30:00Z
immigrants,NBC News,Celeste Katz Marston,How Covid has impacted Asian American multigenerational homes,https://www.nbcnews.com/news/asian-america/asian-americans-most-likely-live-multigenerational-homes-how-covid-has-n1241111,"Chelsey Gaos grandmother is 84, has myriad health issues, speaks no English and has not left home at all since the pandemic revved up.
Mother and daughter, then, are the designated emissaries to the… [+9934 chars]",2020-09-28T10:00:20Z
immigrants,NBC News,Hanna Park,'A sad and glorious history': One of NYC's last Chinese hand laundries closes,https://www.nbcnews.com/news/asian-america/sad-glorious-history-one-nyc-s-last-chinese-hand-laundries-n1242730,"For more than half a century, residents of Manhattan's East Village neighborhood would pick up their freshly starched shirts in flimsy plastic bags from Sun's Laundry. The store's red vintage sign, s… [+6444 chars]",2020-10-09T17:26:20Z
immigrants,NBC News,Suzanne Gamboa,"Latino voters, activists say Ginsburg replacement fight will rally Democrats, Republicans",https://www.nbcnews.com/news/latino/latino-voters-activists-say-ginsburg-replacement-fight-will-rally-democrats-n1240763,"Activists working to get more Latinos out to vote often try to help people understand how choosing a president affects what happens in Congress and the courts. As the elections approach, they have a … [+5955 chars]",2020-09-23T11:02:00Z
immigrants,NBC News,Suzanne Gamboa,"Progressive groups mobilize Latino voters in N.C. by tapping culture, youth",https://www.nbcnews.com/news/latino/progressive-groups-mobilize-latino-voters-north-carolina-tapping-culture-youth-n1240297,"In North Carolina, 2020 election mailers sent by progressive political groups to Latinos have become hot collectors' items.
The mailers were created by four political groups trying to bolster Latino… [+9221 chars]",2020-09-17T18:38:39Z
immigrants,NBC News,Julianne McShane,Why Kamala Harris' nomination is pushing this academic idea further into the mainstream,https://www.nbcnews.com/news/nbcblk/why-kamala-harris-nomination-pushing-academic-idea-further-mainstream-n1240717,"When law professor Kimberlé Crenshaw introduced the concept of ""intersectionality"" in a 1989 law journal article to describe how various forms of oppression based on categories of identity like racis… [+15116 chars]",2020-09-22T15:44:47Z
immigrants,NBC News,Chuck Todd and Mark Murray and Carrie Dann and Melissa Holzberg,"As Trump dismisses the virus again, Biden stands with a cautious majority",https://www.nbcnews.com/politics/meet-the-press/trump-dismisses-virus-again-biden-stands-cautious-majority-n1242257,"WASHINGTON Weve said it before, and well say it again: President Donald Trump is on the wrong side of public opinion when it comes to the coronavirus.
And now exactly four weeks until Election Day, … [+6386 chars]",2020-10-06T13:18:00Z
immigrants,NBC News,Lakshmi Gandhi,"In many Asian languages, 'LGBTQ' doesn't translate. Here's how some fill the gaps.",https://www.nbcnews.com/news/asian-america/many-asian-languages-lgbtq-doesn-t-translate-here-s-how-n1242314,"For writer and artist Trung Le Nguyen, sharing stories was always a way for his family to learn and grow together.
Nguyen, who was born in a Vietnamese refugee camp in the Philippines, moved to the … [+8354 chars]",2020-10-10T13:38:59Z
immigrants,NBC News,Anita Hassan,Latino voters could swing Nevada. But they worry their ballots won't count.,https://www.nbcnews.com/politics/2020-election/latino-voters-could-swing-nevada-they-worry-their-ballots-won-n1241908,"LAS VEGAS Hadeid Arreola sat at her familys kitchen table during dinner about a month ago discussing the upcoming election with her parents and three sisters. Voting was important to her family, espe… [+7443 chars]",2020-10-04T08:30:10Z
immigrants,NBC News,Nicole Acevedo,Latino historic sites in Texas and Puerto Rico face risk of destruction,https://www.nbcnews.com/news/latino/latino-historic-sites-texas-puerto-rico-face-risk-destruction-n1241108,"Latino historic places in Texas and Puerto Rico are among the nation's eleven most endangered sites facing the risk of destruction or irreparable damage.
The possible destruction of both Ponce, Puer… [+3467 chars]",2020-09-25T18:24:53Z
immigrants,NBC News,Chuck Todd and Mark Murray and Carrie Dann and Melissa Holzberg,Trump's 'rigged' election talk is more dangerous than it was four years ago,https://www.nbcnews.com/politics/meet-the-press/trump-s-rigged-election-talk-more-dangerous-it-was-four-n1240113,"WASHINGTON President Donald Trump has talked about the upcoming presidential election in conspiratorial and often violent ways, as liberal New York Times columnist Jamelle Bouie notes.
I am going to… [+8294 chars]",2020-09-15T12:37:37Z
immigrants,NBC News,Sahil Kapur,"The GOP is usually more fired up over SCOTUS. Now, polls say Democrats are.",https://www.nbcnews.com/politics/2020-election/republicans-are-usually-more-fired-over-scotus-now-polls-say-n1240574,"WASHINGTON For decades, Republicans have galvanized voters around reshaping the Supreme Court and benefited from it at the ballot box. But in a stark reversal, polls indicate it is Democrats who have… [+5700 chars]",2020-09-20T18:53:00Z
immigrants,NBC News,Wilson Wong,Video of Black jogger stopped by ICE agents in Boston prompts calls for investigation,https://www.nbcnews.com/news/us-news/video-black-jogger-stopped-ice-agents-boston-prompts-calls-investigation-n1242620,"A video showing federal agents stopping a Black male jogger in Boston has sparked outrage from the citys mayor and lawmakers.
Bena Apreala told NBC Boston that he started recording when he was stopp… [+4692 chars]",2020-10-08T21:41:19Z
immigrants,NBC News,Alex Seitz-Wald,Pence vs. Harris: 5 things to watch at their only debate,https://www.nbcnews.com/politics/2020-election/pence-vs-harris-5-things-watch-their-only-debate-n1242347,"WASHINGTON There will be 12 feet and a world of difference between Mike Pence and Kamala Harris when they face off Wednesday night for the only vice presidential debate.
VP debates are the often-for… [+6698 chars]",2020-10-07T16:04:36Z
immigrants,NBC News,Dartunorro Clark and Rich Schapiro,'Beyond negligent': Census workers describe logistical nightmare as deadline approaches,https://www.nbcnews.com/politics/politics-news/beyond-negligent-census-workers-describe-logistical-nightmare-deadline-approaches-n1239924,"When Dean Arnold started working for the Census Bureau in late August, the work was more difficult than he had imagined. The agency gave him about two weeks of training as an enumerator after the cor… [+7549 chars]",2020-09-14T08:30:00Z
immigrants,NBC News,"Maurice Chammah, The Marshall Project",The sheriff's race pitting Trump against Black Lives Matter,https://www.nbcnews.com/news/us-news/sheriff-s-race-pitting-trump-against-black-lives-matter-n1240482,"This article was published in partnership with The Marshall Project, a nonprofit news organization covering the U.S. criminal justice system. Sign up for The Marshall Projects newsletter, or follow t… [+12932 chars]",2020-09-19T11:00:27Z
immigrants,NBC News,Chuck Todd and Mark Murray and Carrie Dann and Melissa Holzberg,Here's how Biden passed Trump last month in the 2020 money race,https://www.nbcnews.com/politics/meet-the-press/here-s-how-biden-passed-trump-last-month-2020-money-n1240811,"WASHINGTON The month of August has often played a pivotal role in our modern presidential contests.
Think 2004 (when John Kerrys disastrous August put him in hole from which he never climbed out) or… [+8141 chars]",2020-09-23T12:40:00Z
immigrants,NBC News,"María Peña, Noticias Telemundo",Puerto Ricans who fled Hurricane Maria find a home in Pennsylvania's Amish country,https://www.nbcnews.com/news/latino/puerto-ricans-who-fled-hurricane-maria-find-home-pennsylvania-s-n1241565,"LANCASTER, Pennsylvania Evelyn Colón kisses the forehead of her mother, whom she cares for in her small apartment in Lancaster, Pennsylvania, where they arrived from Puerto Rico three years ago after… [+8951 chars]",2020-09-30T20:34:17Z
immigrants,NBC News,Patricia Guadalupe,This Latino cartoonist is on a mission to defeat Trump in November,https://www.nbcnews.com/news/latino/latino-cartoonist-lalo-alcaraz-mission-defeat-trump-november-n1241878,"Hes the first syndicated Latino cartoonist in the United States and collaborated on the award-winning film ""Coco,"" but Lalo Alcaraz is on a different and very personal quest these days.
The Los Ange… [+5635 chars]",2020-10-05T15:49:00Z
immigrants,NBC News,"Dartunorro Clark, Rich Schapiro",'Beyond negligent': Census workers describe logistical nightmare as deadline approaches,https://www.nbcnews.com/news/us-news/beyond-negligent-census-workers-describe-logistical-nightmare-deadline-approaches-n1239924,"When Dean Arnold started working for the Census Bureau in late August, the work was more difficult than he had imagined. The agency gave him about two weeks of training as an enumerator after the cor… [+7549 chars]",2020-09-14T08:30:50Z
immigrants,MSNBC,MSNBC.com,"Cornell Belcher on the president's message: 'Without racism, the emperor has no clothes'",https://www.msnbc.com/deadline-white-house/watch/cornell-belcher-on-the-president-s-message-without-racism-the-emperor-has-no-clothes-92968517602,,2020-10-01T22:56:11Z
immigrants,MSNBC,MSNBC.com,Breaking: Whistleblower claims high number of hysterectomies at ICE detention center in GA,https://www.msnbc.com/deadline-white-house/watch/breaking-whistleblower-claims-high-number-of-hysterectomies-at-ice-detention-center-in-ga-91832901740,,2020-09-15T22:10:40Z
immigrants,MSNBC,MSNBC.com,Grassroots campaign highlights toll of family separations in new ads,https://www.msnbc.com/american-voices/watch/grassroots-campaign-highlights-toll-of-family-separations-in-new-ads-93652549509,,2020-10-11T22:45:00Z
immigrants,Fox News,Adam Shaw,"House Democrats’ stimulus bill includes stimulus checks for illegal immigrants, protections from deportations",https://www.foxnews.com/politics/house-democrats-stimulus-bill-illegal-immigrants,A stimulus package proposed by Democrats in the House of Representatives includes a number of items that will benefit illegal immigrants -- including an expansion of stimulus checks and protections f… [+2725 chars],2020-09-30T23:39:18Z
immigrants,Fox News,Danielle Wallace,"DHS investigates forced sterilization, hysterectomy allegations of illegal immigrants",https://www.foxnews.com/politics/ice-hysterectomy-sterilization-dhs-investigations,The Department of Homeland Security’s internal watchdog launched an investigation into a whistleblower complaint alleging that an outside doctor performed “mass hysterectomies” on immigrant women hel… [+5442 chars],2020-09-17T13:39:07Z
immigrants,Fox News,Maxim Lott,Refugees from socialist countries warn Americans: Don't let it happen here,https://www.foxnews.com/politics/refugees-from-socialism-warn-americans-dont-let-it-happen-here,"One of the most memorable moments from the Republican National Convention came when Cuban-born Maximo Alvarez cautioned Americans against creeping socialism. 
“I’ve seen movements like this before,”… [+8213 chars]",2020-09-15T19:07:23Z
immigrants,Fox News,Adam Shaw,GOP senators ask CBO how much immigration provisions in House stimulus bill will cost,https://www.foxnews.com/politics/gop-senators-cbo-illegal-immigranthouse-stimulus-bill,A group of Republican senators have asked the Congressional Budget Office to calculate how much measures in the House stimulus bill that directly benefit illegal immigrants would cost the American ta… [+3144 chars],2020-10-06T21:57:03Z
immigrants,Fox News,Adam Shaw,ICE planning immigration enforcement operations in sanctuary cities,https://www.foxnews.com/politics/ice-planning-immigration-enforcement-operations-in-sanctuary-cities,"The Trump administration is preparing a series of immigration enforcement operations targeting illegal immigrants in at least three sanctuary jurisdictions, a source familiar with the operations told… [+2721 chars]",2020-09-30T01:19:40Z
immigrants,Fox News,Adam Shaw,ICE arrests 128 illegal immigrants in Calif.; 96 percent had criminal charges or convictions,https://www.foxnews.com/politics/ice-128-illegal-immigrants-calif-offenses,"The Department of Homeland Security on Tuesday announced that it had detained 128 illegal immigrants in a five-day operation in California last week, including those with convictions and charges for … [+3641 chars]",2020-10-07T17:17:25Z
immigrants,Fox News,Lucas Manfredi,"Eleven suspects charged for marriage fraud scheme involving immigrants, U.S. Army soldiers",https://www.foxnews.com/us/eleven-suspects-charged-for-marriage-fraud-scheme-involving-immigrants-u-s-army-soldiers,"Former Fort Bragg soldier Ebenezer Yeboah Asane, 37, has been charged for planning and organizing fraudulent marriages between U.S. Army soldiers and immigrants.
According to the indictment from the… [+2142 chars]",2020-10-01T21:10:49Z
immigrants,Fox News,Caitlin McFall,"Biden has immigrants, advocates hoping for reversal of Trump's border policies",https://www.foxnews.com/politics/biden-has-immigrants-advocates-hoping-for-reversal-of-trumps-border-policies,"Immigration advocates and even some Central Americans mulling entering the U.S. are reportedly rooting hard for a Joe Biden victory in November, encouraged by the Democratic nominee's pledge to disma… [+2621 chars]",2020-10-10T05:34:33Z
immigrants,Fox News,Ronn Blitzer,"Appeals court reverses order on protections for immigrants from El Salvador, Haiti, Sudan, Nicaragua",https://www.foxnews.com/politics/ninth-circuit-reverses-order-el-salvador-haiti-sudan-nicaragua,The Ninth Circuit Court of Appeals handed the Trump administration a win Monday by vacating a preliminary injunction issued by a lower court that had preserved Temporary Protective Status (TPS) for i… [+2870 chars],2020-09-14T19:29:53Z
immigrants,Fox News,Louis Casiano,"Baltimore murder suspects protected by sanctuary laws, ICE says; 'This is the worst-case scenario'",https://www.foxnews.com/us/baltimore-murder-sanctuary,"Two undocumented immigrants suspected in the gang slaying of a 16-year-old girl in Baltimore were released because of sanctuary city policies, despite requests from federal immigration officials, off… [+1888 chars]",2020-09-15T22:54:26Z
immigrants,Fox News,Adam Shaw,Border Patrol nabs two sex offenders trying to re-enter US illegally,https://www.foxnews.com/politics/border-patrol-offenders-us-illegally,"Customs and Border Protection (CBP) announced Thursday that Border Patrol agents have arrested two sex offenders who had re-entered the U.S. illegally, after having already being deported.
The agenc… [+1889 chars]",2020-10-02T20:39:51Z
immigrants,Fox News,Vandana Rambaran,"Trump White House can't end census early, judge rules",https://www.foxnews.com/politics/trump-white-house-cant-end-census-early,"President Trump won't be allowed to end this year's census a month early after new evidence presented by Census Bureau officials indicates that an early deadline could lead to severe undercounts, a f… [+2323 chars]",2020-09-25T14:49:22Z
immigrants,Fox News,Jon Costantino,"Rep. Ralph Norman (R-SC): I Oppose The Stimulus Checks, Open Up The Country Instead",https://radio.foxnews.com/2020/10/07/rep-ralph-norman-r-sc-i-oppose-the-stimulus-checks-open-up-the-country-instead/,"On Fox Across America with Jimmy Failla, Rep. Ralph Norman (R-SC) explained why he's opposed to stimulus checks and why he thinks President Trump wanted to end negotiations for a bill to provide reli… [+742 chars]",2020-10-07T19:44:34Z
immigrants,Fox News,Adam Shaw,"ICE deportation flight, objected to by Omar over COVID fears, included convicted murderer, rapist",https://www.foxnews.com/politics/ice-deportation-flight-omar-covid-fears-convictions,"An Immigration and Customs Enforcement (ICE) deportation flight to Somalia -- which faced objections from Rep. Ilhan Omar, D-Minn., due to fears about the potential spread of COVID-19 -- included cri… [+3076 chars]",2020-09-21T11:55:15Z
immigrants,Fox News,Morgan Phillips,Federal judge orders Trump admin to respond to accusations census workers ordered to halt operations,https://www.foxnews.com/politics/federal-judge-orders-trump-admin-to-respond-to-accusations-census-workers-ordered-to-halt-work,"A federal judge ordered the Trump administration Wednesday to respond to accusations from census workers that they had been ordered to halt field operations.
The Trump administration has been pressi… [+2839 chars]",2020-09-29T22:16:58Z
immigrants,Fox News,Thomas Barrabi,Tlaib: Jeff Sessions should be sent 'to the Hague' for role in family separation policy,https://www.foxnews.com/politics/tlaib-jeff-sessions-hague-immigration-family-separation-policy,"U.S. Rep. Rashida Tlaib, D-Mich., called Tuesday for Jeff Sessions to face prosecution in international court after a report detailing the former attorney’s role in the Trump administration’s “zero t… [+2184 chars]",2020-10-07T01:57:37Z
immigrants,Fox News,Lucas Manfredi,Trump administration denied request to block 2020 census extension,https://www.foxnews.com/politics/trump-administration-denied-request-2020-census,"The Trump administration's request to temporarily block a lower court order that extends the 2020 census schedule has been denied, according to a new ruling by 9th U.S. Circuit Judges Johnnie Rawlins… [+2917 chars]",2020-09-30T22:53:53Z
immigrants,Fox News,Sam Dorman,Virginia county denied more than 900 ICE detainer requests over two years: report,https://www.foxnews.com/us/fairfax-county-900-ice-detainers-sanctuary,"Authorities in one Virginia county for the last two years have denied 98%, or 915, of federal immigration enforcement's requests to detain non-citizens, an outside investigation concluded.
The repor… [+3900 chars]",2020-09-16T22:03:11Z
immigrants,Fox News,Bradford Betz,ICE deports illegal immigrant wanted for homicide in El Salvador,https://www.foxnews.com/us/ice-deports-illegal-immigrant-homicide-el-salvador,"An illegal immigrant wanted in El Salvador for aggravated homicide was deported from the United States on Friday and handed over to Salvadoran authorities, immigration officials said.
Officers with … [+1639 chars]",2020-09-16T00:10:05Z
immigrants,Fox News,Adam Shaw,"US extends coronavirus travel restrictions across Canadian, Mexican borders",https://www.foxnews.com/politics/us-extends-travel-canadian-mexican-borders,The Trump administration on Friday announced that it has agreed with Canada and Mexico to extend restrictions on nonessential cross-border travel until Oct. 21 as part of the effort to slow the sprea… [+1642 chars],2020-09-18T18:41:14Z
immigrants,Fox News,Frank Miles,"ICE responds to reports officer wore NYPD jacket, says the word police is a law enforcement symbol",https://www.foxnews.com/us/ice-responds-to-reports-officer-wore-nypd-jacket-says-the-word-police-is-a-law-enforcement-symbol,"Immigration and Customs Enforcement (ICE) is looking into reports that one of its officers wore an NYPD jacket that caused alarm for New York City residents, according to a report.
The agency said ""… [+1624 chars]",2020-10-12T02:55:43Z
immigrants,Fox News,Paul Batura,"Paul Batura: Grandparents Day — thinking of the man I feared, and why I'm grateful to him",https://www.foxnews.com/opinion/grandparents-day-thinking-man-feared-grateful-paul-batura,"Let me say this right at the top: I was scared of my grandfather. 
Hollywood tends to portray grandparents in something of a golden glow, and understandably so.  
After all, who isn’t drawn to warm… [+5495 chars]",2020-09-13T13:52:01Z
immigrants,Fox News,Marisa Schultz,No deal yet on coronavirus relief; Pelosi remains 'hopeful',https://www.foxnews.com/politics/pelosi-hopeful-no-deal-yet-coronavirus-relief,"House Speaker Nancy Pelosi and Treasury Secretary Steven Mnuchin have not yet forged a compromise on a coronavirus stimulus bill but negotiations continue.
""We're at the table discussing how we go f… [+2443 chars]",2020-10-01T16:53:31Z
immigrants,Fox News,Marisa Schultz,House Democrats' new coronavirus relief bill eliminates $600M for policing: 'It's shameful',https://www.foxnews.com/politics/house-democrats-new-coronavirus-relief-bill-eliminates-600m-for-policing,House Democrats' latest $2.2 trillion coronavirus relief legislation removes $600 million for policing programs -- raising eyebrows from Republicans during this moment of nationwide protests and raci… [+6494 chars],2020-09-30T16:47:46Z
immigrants,Fox News,Paul Steinhauser,"Biden, Florida-bound, says his support among Hispanic voters has ‘gotta go higher’",https://www.foxnews.com/politics/biden-florida-bound-says-his-support-among-latinos-has-gotta-go-higher,"On the eve of his first trip to Florida as a general election candidate, Democratic presidential nominee Joe Biden said his mission on Tuesday would be court Spanish-speaking voters.
“I will talk ab… [+6456 chars]",2020-09-15T15:42:36Z
immigrants,Fox News,David Bossie,David Bossie: Presidential debates will showcase Trump strengths and Biden weaknesses,https://www.foxnews.com/opinion/presidential-debate-david-bossie,"The stakes couldn’t be higher at the first presidential candidate debate in Cleveland Tuesday, moderated by Chris Wallace of Fox News. Due to limits on traditional campaigning because of the Chinese … [+7980 chars]",2020-09-25T09:00:30Z
immigrants,Fox News,Audrey Conklin,"Texas' largest county is approving voter registrations for noncitizens, lawsuit claims",https://www.foxnews.com/politics/texas-largest-county-approving-voter-registrations-for-noncitizens-lawsuit-claims,"A conservative legal group is suing the largest county in Texas after discovering hundreds of instances of successful noncitizen voter registrations between 1996 and 2020.
The Public Interest Legal … [+3520 chars]",2020-09-29T19:49:48Z
immigrants,Fox News,Tyler McCarthy,"John Cusack compares Donald Trump to Adolf Hitler, claims fascism is on the rise: ‘It’s happening slowly’",https://www.foxnews.com/entertainment/john-cusack-donald-trump-adolf-hitler-facism-rise,"John Cusack briefly compared Donald Trump to Adolf Hitler during an interview with comedian Marc Maron.
The actor, who is often an outspoken critic of Trump and supported Sen. Bernie Sanders in the … [+2454 chars]",2020-10-07T15:53:37Z
immigrants,Fox News,Associated Press,Japan celebrates Osaka; Sponsors cautious about activism,https://www.foxnews.com/sports/japan-celebrates-osaka-sponsors-cautious-about-activism,"Japan is celebrating Naomi Osaka's victory at the U.S. Open, especially her array of corporate sponsors.
But like much of Japan, they are more muted in backing — or understanding — her campaign agai… [+2923 chars]",2020-09-14T12:48:22Z
immigrants,Fox News,Marisa Schultz,Problem Solvers Caucus leader says COVID stimulus deal is 'within inches',https://www.foxnews.com/politics/problem-solvers-caucus-leader-says-covid-stimulus-deal-is-within-inches,A leader of the bipartisan Problem Solvers Caucus lamented the White House calling off coronavirus stimulus talks and urged leaders to get back to the negotiating table because a deal is within reach… [+3079 chars],2020-10-07T21:37:09Z
immigrants,Fox News,Brie Stimson,Hondurans in migrant caravan bused back after entering Guatemala,https://www.foxnews.com/world/hondurans-in-migrant-caravan-bused-back-after-entering-guatemala,"Hundreds of Honduranmigrants bound for the U.S. were bused back to their homeland by Saturday morning after illegally entering Guatemala.
The group of mostly young men and some small children were m… [+3537 chars]",2020-10-04T10:02:30Z
immigrants,Fox News,Caleb Parke,"Kudlow on coronavirus relief negotiations: ‘Vital, targeted assistance' would 'strengthen the economy’",https://www.foxnews.com/politics/coronavirus-relief-negotiations-trump-white-house-debate-larry-kudlow,"President Trump wants targeted coronavirus relief, not a massive bailout, White House economic adviser Larry Kudlow told ""America's Newsroom"" Thursday.
Although the president tweeted Tuesday he was … [+3106 chars]",2020-10-08T15:03:44Z
immigrants,Fox News,Dom Calicchio,"Bill Clinton shares statement, photo after Ginsburg death",https://www.foxnews.com/politics/bill-clinton-shares-statement-photo-after-ginsburg-death,"Former President Bill Clinton commented late Friday after the news that Supreme Court Associate Justice Ruth Bader Ginsburg had died at age 87.
In a Twitter post, the former president included a pho… [+3001 chars]",2020-09-19T03:19:15Z
immigrants,Fox News,Julia Musto,Harvard poll shows voters receptive to law and order messaging,https://www.foxnews.com/politics/harvard-poll-shows-voters-receptive-to-law-and-order-messaging,"A new poll from Harvard University suggests the American electorate is receptive to President Trump's messaging about law and order.
More than two-thirds of the 1,314 registered voters surveyed by t… [+3468 chars]",2020-10-02T15:33:54Z
immigrants,Fox News,"Paul Steinhauser, Allie Raffa","Biden blasts Trump, touts veterans issues during first stop in battleground Florida",https://www.foxnews.com/politics/biden-blasts-trump-veterans-battleground-florida,"Democratic presidential nominee Joe Biden took aim at President Trump minutes after arriving for his first general election visit to Florida, the largest traditional general election battleground sta… [+9324 chars]",2020-09-15T21:25:05Z
immigrants,Fox News,Rep. Eric Swalwell,"Rep. Eric Swalwell: Biden wins first debate, Trump is truth’s worst enemy",https://www.foxnews.com/opinion/presidential-debate-biden-trump-eric-swalwell,Tuesday night’s presidential debate was a resounding win for former Vice President Joe Biden and everyday Americans. The Democratic presidential nominee cut through the noise and spoke directly to th… [+5637 chars],2020-09-30T03:57:34Z
immigrants,Fox News,"Paul Steinhauser, Allie Raffa","Ceasefire’s over: After Trump twitter storm, Biden urges president to ‘listen to the scientists’",https://www.foxnews.com/politics/ceasefires-over-after-trump-twitter-storm-biden-urges-president-to-listen-to-the-scientists,"Whatever ceasefire there was between President Trump and Democratic nominee Joe Biden after the president’s hospitalization to treat his COVID-19 infection, it appears to be over.
Biden on Monday ze… [+5421 chars]",2020-10-05T23:34:08Z
immigrants,Fox News,Brie Stimson,"Netflix should face DOJ action over 'Cuties,' some members of Congress say",https://www.foxnews.com/politics/netflix-should-face-doj-action-over-cuties-some-members-of-congress-say,"Lawmakers in Washington, most of them Republicans, called Friday for the Justice Department to take legal action against Netflix for streaming the highly controversial film “Cuties"" -- claiming the c… [+3907 chars]",2020-09-12T04:25:21Z
